trajectory_id,task_name,task_category,total_actions,traj_overall_stability,traj_velocity_stability,traj_acceleration_stability,traj_jerk_stability,traj_position_stability,gripper_overall_stability,gripper_smoothness,gripper_frequency,gripper_coordination,gripper_changes,gripper_expected_changes,has_vla_explosion,has_erratic_gripper
20250513_004731_Tabletop-Open-Door-WithObstacle-v1_pi0_gpt-4o,Tabletop-Open-Door-WithObstacle-v1_pi0_gpt-4o,interaction,410,0.006216260611412997,1.1869460684377227e-07,1.593878217994534e-11,1.945054776421696e-15,0.06216236867709215,0.23848305709421166,9.392640476832502e-09,0.030303030303030304,0.7646404808208213,264,8,True,True
20250511_042832_Tabletop-Clean-For-Dinner-v1_pi0_gpt-4o,Tabletop-Clean-For-Dinner-v1_pi0_gpt-4o,interaction,410,0.012395519358117562,2.369309713263563e-07,3.151317326778114e-11,3.7723219257967576e-15,0.12395471962467836,0.2481024668247582,0.019763647949632285,0.07476635514018691,0.7258903370094975,107,8,True,True
20250512_085811_Tabletop-Merge-USB-v1_pi0_gpt-4o,Tabletop-Merge-USB-v1_pi0_gpt-4o,complex,410,0.09209556331587723,0.055331013622060034,8.728720278498451e-06,1.091622222562132e-09,0.8102674153873277,0.3296564028028086,0.026760906626868485,0.3076923076923077,0.7554811594812298,26,8,True,True
20250511_201158_Tabletop-Find-Dice-v1_pi0_gpt-4o,Tabletop-Find-Dice-v1_pi0_gpt-4o,navigation,410,0.05184607570765086,0.006517830803756988,8.639741981383016e-07,1.0288559823715202e-10,0.5054225031348578,0.3473362767708337,0.235646292148068,0.09302325581395349,0.7505692772247348,86,8,True,True
20250512_125817_Tabletop-Move-Cross-WithStick-v1_pi0_gpt-4o,Tabletop-Move-Cross-WithStick-v1_pi0_gpt-4o,manipulation,410,0.02616492066269674,2.09483670912178e-06,2.786068230455724e-10,3.3352980000598314e-14,0.2616450161175953,0.28165875962177145,0.009663446579577925,0.14545454545454545,0.7805233911785888,55,8,True,True
20250512_142628_Tabletop-Move-Cube-DynamicFriction-v1_pi0_gpt-4o,Tabletop-Move-Cube-DynamicFriction-v1_pi0_gpt-4o,manipulation,410,0.14975215760614782,0.3009812099242981,5.91709042239927e-05,7.092431256796228e-09,0.895381615130485,0.5991923776385775,0.609360770762112,0.4,0.7848268977791086,20,8,True,True
20250512_215053_Tabletop-Open-Cabinet-WithSwitch-v1_pi0_gpt-4o,Tabletop-Open-Cabinet-WithSwitch-v1_pi0_gpt-4o,interaction,410,0.0674301851675757,0.0076813050786310975,1.090106997903619e-06,1.3478485307744815e-10,0.6589359706583616,0.32671082583648386,0.1762285004561333,0.10256410256410256,0.7515006496159993,78,8,True,True
20250512_130323_Tabletop-Move-Cross-WithStick-v1_pi0_gpt-4o,Tabletop-Move-Cross-WithStick-v1_pi0_gpt-4o,manipulation,410,0.0669435102265901,0.020364080548085493,2.797259949057939e-06,3.2576407328324555e-10,0.6286985480868266,0.4980466175295515,0.5506527176117906,0.16,0.7659517682827842,50,8,True,True
20250512_150536_Tabletop-Move-Cube-WithHolder-v1_pi0_gpt-4o,Tabletop-Move-Cube-WithHolder-v1_pi0_gpt-4o,manipulation,410,0.14614887765339896,0.32326644430824947,6.621360749007349e-05,8.098283141116705e-09,0.8147572147018877,0.7334693136879753,0.9022553424446728,0.47058823529411764,0.7713023537395701,17,8,True,False
20250512_054825_Tabletop-Lift-Book-v1_pi0_gpt-4o,Tabletop-Lift-Book-v1_pi0_gpt-4o,other,410,0.00839440374384184,9.821060630012362e-08,1.3062887791615438e-11,1.56380705475564e-15,0.08394384097801087,0.2486818862826196,2.9639707399277658e-08,0.07692307692307693,0.7520165044993786,104,8,True,True
20250511_154255_Tabletop-Find-Cube-RedDown-v1_pi0_gpt-4o,Tabletop-Find-Cube-RedDown-v1_pi0_gpt-4o,navigation,410,0.007468129301001024,1.1595120224148986e-07,1.5423440950129413e-11,1.846346994011983e-15,0.07468106106132805,0.25247682564740337,3.3230756821335877e-08,0.0898876404494382,0.7517017340675639,89,8,True,True
20250512_174429_Tabletop-Move-Line-WithStick-v1_pi0_gpt-4o,Tabletop-Move-Line-WithStick-v1_pi0_gpt-4o,manipulation,410,0.025314503921788217,2.0949960771156292e-06,2.78542789874373e-10,3.3334981511484134e-14,0.2531408483899662,0.5477543961359063,0.5738269347964817,0.27586206896551724,0.7848833384255279,29,8,True,True
20250511_035250_Tabletop-Clean-For-Dinner-v1_pi0_gpt-4o,Tabletop-Clean-For-Dinner-v1_pi0_gpt-4o,interaction,410,0.11986683941574333,0.14645422893544366,2.3712404743258734e-05,2.893070479770878e-09,0.9056887875000342,0.6269180303439124,0.45839777977238494,0.6666666666666666,0.8118630614498614,12,8,True,False
20250512_161653_Tabletop-Move-Cube-WithPivot-v1_pi0_gpt-4o,Tabletop-Move-Cube-WithPivot-v1_pi0_gpt-4o,manipulation,410,0.18383396275365183,0.4550439255534174,0.0001150480752360406,1.4191585032655784e-08,0.9279065754376352,0.7054130024648242,0.7237170824570073,0.5714285714285714,0.8149919935114996,14,8,True,False
20250511_203648_Tabletop-Find-Dice-v1_pi0_gpt-4o,Tabletop-Find-Dice-v1_pi0_gpt-4o,navigation,410,0.008732441729720939,1.5442189837570742e-07,2.0535956909936665e-11,2.4580505104891195e-15,0.08732410839179493,0.24960602028618964,0.026757992416247742,0.04878048780487805,0.7475622565940905,164,8,True,True
20250512_075249_Tabletop-Merge-Box-v1_pi0_gpt-4o,Tabletop-Merge-Box-v1_pi0_gpt-4o,complex,410,0.07323574121541891,0.03421457598218807,4.416581838486123e-06,4.967582197504083e-10,0.6639150084572646,0.5905346946178618,0.572181447691725,0.4,0.8055403851372394,20,8,True,True
20250511_110941_Tabletop-Find-Book-Black-v1_pi0_gpt-4o,Tabletop-Find-Book-Black-v1_pi0_gpt-4o,navigation,410,0.0098787018241366,2.0758708466389024e-07,2.760828007174584e-11,3.304851804203523e-15,0.0987866029843586,0.24655561243405705,1.3063285461814882e-07,0.06722689075630252,0.7546249765134149,119,8,True,True
20250512_204538_Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gpt-4o,Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gpt-4o,interaction,410,0.03178213206939562,3.0358181123280536e-06,4.0383155497319076e-10,4.8343101637237954e-14,0.3178152478460435,0.2494665608999841,6.577493964674157e-08,0.06015037593984962,0.771404739360178,133,8,True,True
20250512_073616_Tabletop-Merge-Box-v1_pi0_gpt-4o,Tabletop-Merge-Box-v1_pi0_gpt-4o,complex,410,0.083697263023273,0.1543100152645002,2.5268637604286605e-05,2.9268527465932824e-09,0.5282767820835057,0.6412994134917231,0.7958317925565472,0.2962962962962963,0.7802593586007177,27,8,True,False
20250511_121101_Tabletop-Find-Book-FromShelf-v1_pi0_gpt-4o,Tabletop-Find-Book-FromShelf-v1_pi0_gpt-4o,navigation,410,0.015707745723548452,4.4296459772697893e-07,5.89184722595805e-11,7.0528875284689154e-15,0.15707657112950543,0.2472701835436452,1.693823602055563e-08,0.08,0.7442339225611693,100,8,True,True
20250512_020933_Tabletop-Insert-WithOrientation-v1_pi0_gpt-4o,Tabletop-Insert-WithOrientation-v1_pi0_gpt-4o,manipulation,410,0.10797792796839152,0.09984522498747848,1.528834825294266e-05,1.9547799546114832e-09,0.8800429568450795,0.9119092488212397,0.9884067244882443,1.0,0.7218218634198063,6,8,True,False
20250512_204027_Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gpt-4o,Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gpt-4o,interaction,410,0.07808015538574743,0.014575706166124832,2.030159633217502e-06,2.4449218833964563e-10,0.7516440500683561,0.36391717551894404,0.10061885191347142,0.26666666666666666,0.812232115845185,30,8,True,True
20250511_113231_Tabletop-Find-Book-Black-v1_pi0_gpt-4o,Tabletop-Find-Book-Black-v1_pi0_gpt-4o,navigation,410,0.007549701062514333,9.401677419659168e-08,1.251540330431455e-11,1.4987495752292416e-15,0.07549682255404273,0.24309615174426966,2.2410828424663978e-08,0.02416918429003021,0.7861512916430974,331,8,True,True
20250512_062006_Tabletop-Lift-Book-v1_pi0_gpt-4o,Tabletop-Lift-Book-v1_pi0_gpt-4o,other,410,0.007561131202707618,9.355470490593147e-08,1.244437371297864e-11,1.48972681342799e-15,0.07561112488032729,0.30904993586962026,0.10282486218858763,0.13114754098360656,0.7619190956636775,61,8,True,True
20250513_074308_Tabletop-Pick-Eraser-FromHolder-v1_pi0_gpt-4o,Tabletop-Pick-Eraser-FromHolder-v1_pi0_gpt-4o,manipulation,410,0.00830602498263943,9.858941328094378e-08,1.3127709742862939e-11,1.5722796177179684e-15,0.08306005260817832,0.2668373253320341,0.015478216936945706,0.11764705882352941,0.7511730697006566,68,8,True,True
20250512_065709_Tabletop-Merge-Box-v1_pi0_gpt-4o,Tabletop-Merge-Box-v1_pi0_gpt-4o,complex,410,0.023289977259024736,1.1605836266421588e-06,1.5436808581814716e-10,1.8478660515855907e-14,0.2328974509598159,0.25791729429553445,1.3053998948235206e-07,0.07766990291262135,0.7820542373525076,103,8,True,True
20250511_233734_Tabletop-Insert-Conical-v1_pi0_gpt-4o,Tabletop-Insert-Conical-v1_pi0_gpt-4o,manipulation,410,0.008569807666001282,1.7053859073912427e-07,2.2685669863095365e-11,2.7157742079226227e-15,0.08569773551476347,0.240762031323837,3.336390727965905e-08,0.046511627906976744,0.7560284320206035,172,8,True,True
20250512_142138_Tabletop-Move-Cube-DynamicFriction-v1_pi0_gpt-4o,Tabletop-Move-Cube-DynamicFriction-v1_pi0_gpt-4o,manipulation,410,0.14975215760614782,0.3009812099242981,5.91709042239927e-05,7.092431256796228e-09,0.895381615130485,0.5991923776385775,0.609360770762112,0.4,0.7848268977791086,20,8,True,True
20250513_024122_Tabletop-Pick-Cube-WithDoor-v1_pi0_gpt-4o,Tabletop-Pick-Cube-WithDoor-v1_pi0_gpt-4o,manipulation,410,0.06352186461841768,0.0034812186352615893,4.2987667932594035e-07,4.8656491119079525e-11,0.6282549190889897,0.21614698204304514,1.928620687740611e-08,0.024539877300613498,0.6959500371279278,326,8,True,True
20250513_080007_Tabletop-Pick-Eraser-FromHolder-v1_pi0_gpt-4o,Tabletop-Pick-Eraser-FromHolder-v1_pi0_gpt-4o,manipulation,410,0.015659310635568982,8.020120449794853e-07,1.066776246715615e-10,1.277021299913913e-14,0.15659150201151592,0.4517417157251639,0.3259681164333225,0.2962962962962963,0.7748852675431535,27,8,True,True
20250511_043517_Tabletop-Clean-For-Dinner-v1_pi0_gpt-4o,Tabletop-Clean-For-Dinner-v1_pi0_gpt-4o,interaction,410,0.05008184920880935,0.003838410328299966,5.152693135281325e-07,6.106459288557227e-11,0.4931401253792946,0.24186409326981312,4.444195324214806e-08,0.058823529411764705,0.747390055565008,136,8,True,True
20250512_000813_Tabletop-Insert-Conical-v1_pi0_gpt-4o,Tabletop-Insert-Conical-v1_pi0_gpt-4o,manipulation,410,0.0614733834049793,0.003494956856815731,4.737093315360569e-07,5.7303586330195147e-11,0.6077424989789526,0.2486735489131212,0.005275919919615456,0.05555555555555555,0.7663217142620279,144,8,True,True
20250513_065833_Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gpt-4o,Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gpt-4o,manipulation,410,0.01628608971652729,4.431898596287212e-07,5.895176754432432e-11,7.057073762776631e-15,0.16286001060867009,0.2809586009106671,0.08394233855779559,0.09090909090909091,0.733696460716072,88,8,True,True
20250512_090845_Tabletop-Merge-USB-v1_pi0_gpt-4o,Tabletop-Merge-USB-v1_pi0_gpt-4o,complex,410,0.060816196283120766,0.0049271441097782104,6.288033707022382e-07,7.365503679620544e-11,0.5983057879069189,0.3747258430271129,0.24496151996765658,0.16,0.7624707834668343,50,8,True,True
20250512_173857_Tabletop-Move-Line-WithStick-v1_pi0_gpt-4o,Tabletop-Move-Line-WithStick-v1_pi0_gpt-4o,manipulation,410,0.025314503921788217,2.0949960771156292e-06,2.78542789874373e-10,3.3334981511484134e-14,0.2531408483899662,0.5477543961359063,0.5738269347964817,0.27586206896551724,0.7848833384255279,29,8,True,True
20250512_155904_Tabletop-Move-Cube-WithPivot-v1_pi0_gpt-4o,Tabletop-Move-Cube-WithPivot-v1_pi0_gpt-4o,manipulation,410,0.1881116399546513,0.4663861800354297,0.00012140211116710134,1.5046799172072776e-08,0.9479797729549554,0.6477302834720982,0.7190050371903427,0.4,0.8004275619865371,20,8,True,False
20250512_192521_Tabletop-Open-Cabinet-WithDoor-v1_pi0_gpt-4o,Tabletop-Open-Cabinet-WithDoor-v1_pi0_gpt-4o,interaction,410,0.022843016093368848,1.1218282752881398e-06,1.4910897716044185e-10,1.7844800391844443e-14,0.2284279168297396,0.49651302759763655,0.3275065677365283,0.42105263157894735,0.7973153700978035,19,8,True,True
20250511_223856_Tabletop-Finish-Hanobi-v1_pi0_gpt-4o,Tabletop-Finish-Hanobi-v1_pi0_gpt-4o,complex,410,0.11060649359049718,0.1137999673590273,1.8158125669294745e-05,2.275890096563442e-09,0.8784105177063488,0.3899703433789858,0.18299102995441385,0.27586206896551724,0.7800510356918836,29,8,True,True
20250512_001734_Tabletop-Insert-Conical-v1_pi0_gpt-4o,Tabletop-Insert-Conical-v1_pi0_gpt-4o,manipulation,410,0.008569807666001282,1.7053859073912427e-07,2.2685669863095365e-11,2.7157742079226227e-15,0.08569773551476347,0.240762031323837,3.336390727965905e-08,0.046511627906976744,0.7560284320206035,172,8,True,True
20250512_063331_Tabletop-Merge-Box-v1_pi0_gpt-4o,Tabletop-Merge-Box-v1_pi0_gpt-4o,complex,410,0.1346018000821636,0.20178228947485147,3.1349474473126886e-05,3.528394399064025e-09,0.9423593593349362,0.4451677626271475,0.33237469155475385,0.2857142857142857,0.7550120009698676,28,8,True,True
20250512_022127_Tabletop-Insert-WithOrientation-v1_pi0_gpt-4o,Tabletop-Insert-WithOrientation-v1_pi0_gpt-4o,manipulation,410,0.10797792796839152,0.09984522498747848,1.528834825294266e-05,1.9547799546114832e-09,0.8800429568450795,0.9119092488212397,0.9884067244882443,1.0,0.7218218634198063,6,8,True,False
20250511_124425_Tabletop-Find-Book-FromShelf-v1_pi0_gpt-4o,Tabletop-Find-Book-FromShelf-v1_pi0_gpt-4o,navigation,410,0.018932057063022187,6.69082447247088e-07,8.898757148715953e-11,1.0651513250211212e-14,0.18931923219832203,0.2297173289238842,1.6979838563634356e-08,0.035555555555555556,0.7301688515509404,225,8,True,True
20250511_174923_Tabletop-Find-Cube-WithPivot-v1_pi0_gpt-4o,Tabletop-Find-Cube-WithPivot-v1_pi0_gpt-4o,navigation,410,0.006751493105278972,8.775616063402512e-08,1.167185020287538e-11,1.3971988531900448e-15,0.0675147555054473,0.30077193416487225,1.3053936177672306e-07,0.1951219512195122,0.8074509886109129,41,8,True,True
20250512_232556_Tabletop-Open-Door-WithCabinet-v1_pi0_gpt-4o,Tabletop-Open-Door-WithCabinet-v1_pi0_gpt-4o,interaction,410,0.0076905770047918645,1.442269852505287e-07,1.917752074624891e-11,2.295084068372636e-15,0.0769054815364064,0.24874597770001913,4.403246265595834e-08,0.06779661016949153,0.7613565901206221,118,8,True,True
20250512_010212_Tabletop-Insert-Objects-WithShape-v1_pi0_gpt-4o,Tabletop-Insert-Objects-WithShape-v1_pi0_gpt-4o,manipulation,410,0.1333173710614186,0.20771762699586666,3.7634670956984605e-05,4.659326343174409e-09,0.9176255339722763,0.723017430235839,0.9419167928740846,0.38095238095238093,0.773216662668303,21,8,True,False
20250512_124230_Tabletop-Move-Cross-WithStick-v1_pi0_gpt-4o,Tabletop-Move-Cross-WithStick-v1_pi0_gpt-4o,manipulation,410,0.11465033954085373,0.1322726089260275,1.8213096643415127e-05,2.0168433948468245e-09,0.8819035301991784,0.7425981604936877,0.9483827276735002,0.4444444444444444,0.7663724536365143,18,8,True,False
20250511_105916_Tabletop-Find-Book-Black-v1_pi0_gpt-4o,Tabletop-Find-Book-Black-v1_pi0_gpt-4o,navigation,410,0.012826513596592195,4.4131693117185295e-07,5.869418549978356e-11,7.0257674966347236e-15,0.12826425315594894,0.23794500404059982,6.568078530512794e-08,0.035398230088495575,0.75775169580579,226,8,True,True
20250512_013422_Tabletop-Insert-Objects-WithShape-v1_pi0_gpt-4o,Tabletop-Insert-Objects-WithShape-v1_pi0_gpt-4o,manipulation,410,0.13997649657072941,0.2637260923364534,5.599684692380453e-05,7.322678339585561e-09,0.8721447612029025,0.8809647255949432,0.9540928759538161,0.8888888888888888,0.7755363618225001,9,8,True,False
20250512_111603_Tabletop-Move-Balls-WithPivot-v1_pi0_gpt-4o,Tabletop-Move-Balls-WithPivot-v1_pi0_gpt-4o,manipulation,410,0.12442222056419405,0.18285941222235325,3.1793226663693334e-05,4.015169908753159e-09,0.8784079854565633,0.6346787291050836,0.6890388875145912,0.4444444444444444,0.7524328025530458,18,8,True,False
20250511_044211_Tabletop-Clean-For-Dinner-v1_pi0_gpt-4o,Tabletop-Clean-For-Dinner-v1_pi0_gpt-4o,interaction,410,0.006158576731293505,5.0039813538986156e-08,6.65520662244468e-12,7.966972931298933e-16,0.061585667213339156,0.4167061377855149,0.036919491977963285,0.6153846153846154,0.7244098545964832,13,8,True,True
20250513_063319_Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gpt-4o,Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gpt-4o,manipulation,410,0.1154759205742237,0.14978460675085414,2.1076998930190728e-05,2.3392219197122863e-09,0.8551267518868505,0.7513179223269716,0.8750435563617724,0.5333333333333333,0.8043349992742084,15,8,True,False
20250511_084615_Tabletop-Close-Drawer-WithLongObstacle-v1_pi0_gpt-4o,Tabletop-Close-Drawer-WithLongObstacle-v1_pi0_gpt-4o,interaction,410,0.08529938032116047,0.04811392815408333,7.63499752957169e-06,9.640972907845288e-10,0.7567430380544601,0.6935533128207078,0.6262353688548943,0.6666666666666666,0.8101972175958335,12,8,True,False
20250512_060847_Tabletop-Lift-Book-v1_pi0_gpt-4o,Tabletop-Lift-Book-v1_pi0_gpt-4o,other,410,0.0025672398305156786,2.4565848158163267e-08,3.2673817669862306e-12,3.911211650129203e-16,0.02567234916365676,0.2455329565538614,1.0713470848217813e-08,0.04819277108433735,0.7702504031439061,166,8,True,True
20250511_164858_Tabletop-Find-Cube-RedDown-v1_pi0_gpt-4o,Tabletop-Find-Cube-RedDown-v1_pi0_gpt-4o,navigation,410,0.11085129174640257,0.09610006439523756,1.3409937822191158e-05,1.5539227491052116e-09,0.916272552644393,0.501161528927431,0.48119766224939936,0.2857142857142857,0.7432272610446188,28,8,True,True
20250513_002841_Tabletop-Open-Door-WithObstacle-v1_pi0_gpt-4o,Tabletop-Open-Door-WithObstacle-v1_pi0_gpt-4o,interaction,410,0.10416685010246922,0.08985921362647548,1.3395590118202264e-05,1.6113123486748033e-09,0.8619098805561372,0.355296194460954,0.11944276226199493,0.25,0.7750636318538535,32,8,True,True
20250512_024230_Tabletop-Insert-WithOrientation-v1_pi0_gpt-4o,Tabletop-Insert-WithOrientation-v1_pi0_gpt-4o,manipulation,410,0.005060269053398992,4.489435515723968e-08,5.972010418033561e-12,7.149518280481254e-16,0.050602600727360704,0.27520675440521203,0.07414644936433296,0.058823529411764705,0.7596703861198314,136,8,True,True
20250511_030204_Tabletop-Balance-Pivot-WithBalls-v1_pi0_gpt-4o,Tabletop-Balance-Pivot-WithBalls-v1_pi0_gpt-4o,interaction,410,0.061845344731155515,0.022397101832565873,2.7710607958945598e-06,3.0953530032635827e-10,0.5736509292258944,0.32896157520383107,0.05097350141746827,0.25806451612903225,0.7705093993271138,31,8,True,True
20250512_173253_Tabletop-Move-Line-WithStick-v1_pi0_gpt-4o,Tabletop-Move-Line-WithStick-v1_pi0_gpt-4o,manipulation,410,0.025314503921788217,2.0949960771156292e-06,2.78542789874373e-10,3.3334981511484134e-14,0.2531408483899662,0.5477543961359063,0.5738269347964817,0.27586206896551724,0.7848833384255279,29,8,True,True
20250512_094533_Tabletop-Move-Balls-WithDustpan-v1_pi0_gpt-4o,Tabletop-Move-Balls-WithDustpan-v1_pi0_gpt-4o,manipulation,410,0.014039002464263001,4.561278503750959e-07,6.064572357886814e-11,7.258397142322173e-15,0.14038911220496306,0.24152451439062997,1.569822560615187e-08,0.04938271604938271,0.7556989776550831,162,8,True,True
20250511_125256_Tabletop-Find-Book-FromShelf-v1_pi0_gpt-4o,Tabletop-Find-Book-FromShelf-v1_pi0_gpt-4o,navigation,410,0.005287734015653915,3.449580624898583e-07,5.3310486622256656e-11,7.175373457384304e-15,0.05287665008045401,0.28251432004235666,1.307291798919855e-07,0.1509433962264151,0.7907708296092006,53,8,True,True
20250512_014629_Tabletop-Insert-Objects-WithShape-v1_pi0_gpt-4o,Tabletop-Insert-Objects-WithShape-v1_pi0_gpt-4o,manipulation,410,0.12266257561673662,0.1461104570243639,2.362180708487832e-05,2.8703594001802317e-09,0.9343339652159461,0.8058351017133843,0.9022631197348641,0.7272727272727273,0.7558267854587354,11,8,True,False
20250511_051139_Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gpt-4o,Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gpt-4o,interaction,410,0.00682640364303556,1.5680355991679947e-07,2.0856749150702168e-11,2.4967358716129768e-15,0.06826372276065552,0.2931444582444547,0.09595199206046374,0.08421052631578947,0.7650016784184412,95,8,True,True
20250512_234521_Tabletop-Open-Door-WithCabinet-v1_pi0_gpt-4o,Tabletop-Open-Door-WithCabinet-v1_pi0_gpt-4o,interaction,410,0.0682114054371936,0.06322933374594233,1.002020484040978e-05,1.2730105386375711e-09,0.555625321173488,0.4396966469492354,0.05068457878847379,0.6153846153846154,0.7826914360615375,13,8,True,True
20250511_034245_Tabletop-Balance-Pivot-WithBalls-v1_pi0_gpt-4o,Tabletop-Balance-Pivot-WithBalls-v1_pi0_gpt-4o,interaction,410,0.11110247987314278,0.12495245510744143,1.9293785653866603e-05,2.316231864349303e-09,0.8610619978946558,0.8353331251869593,0.8249350837798393,1.0,0.6845303055834122,5,8,True,False
20250511_040146_Tabletop-Clean-For-Dinner-v1_pi0_gpt-4o,Tabletop-Clean-For-Dinner-v1_pi0_gpt-4o,interaction,410,0.06771932650461422,0.04268575705455806,6.407561949013486e-06,7.978591393848427e-10,0.5918025250597424,0.3522668436623402,0.19402736395682377,0.16666666666666666,0.7488529935987024,48,8,True,True
20250512_154424_Tabletop-Move-Cube-WithPivot-v1_pi0_gpt-4o,Tabletop-Move-Cube-WithPivot-v1_pi0_gpt-4o,manipulation,410,0.059256072482318276,0.0034374754352104694,4.7470752717918847e-07,5.83829503970619e-11,0.5856843495966485,0.25166606617406745,0.013533549350175006,0.06896551724137931,0.7518766375386121,116,8,True,True
20250511_184407_Tabletop-Find-Dice-v1_pi0_gpt-4o,Tabletop-Find-Dice-v1_pi0_gpt-4o,navigation,410,0.08090108587485828,0.032453595941453396,4.4868777784268985e-06,5.363644361634009e-10,0.744090204086883,0.45946831529472576,0.43634502227985345,0.17777777777777778,0.7719899101648368,45,8,True,True
20250512_211317_Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gpt-4o,Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gpt-4o,interaction,410,0.05427000764213666,0.0047720213473387936,6.373424454018618e-07,7.529855331799888e-11,0.5331541213981585,0.23515964875669682,2.507278081541898e-08,0.05442176870748299,0.7294436937177987,147,8,True,True
20250512_000153_Tabletop-Insert-Conical-v1_pi0_gpt-4o,Tabletop-Insert-Conical-v1_pi0_gpt-4o,manipulation,410,0.004179676779638736,4.7998454839681644e-08,6.383750953543829e-12,7.641317321692211e-16,0.04179667178032337,0.2601604715246103,0.004077422166628763,0.13559322033898305,0.7261717885208797,59,8,True,True
20250513_091558_Tabletop-Pick-Object-FromCabinet-v1_pi0_gpt-4o,Tabletop-Pick-Object-FromCabinet-v1_pi0_gpt-4o,manipulation,410,0.008410404320361782,9.824423104324754e-08,1.3066175473678277e-11,1.5640343516792901e-15,0.08410384667595094,0.25344859491187377,1.308227603436756e-07,0.0963855421686747,0.7484429331072242,83,8,True,True
20250512_011101_Tabletop-Insert-Objects-WithShape-v1_pi0_gpt-4o,Tabletop-Insert-Objects-WithShape-v1_pi0_gpt-4o,manipulation,410,0.1333173710614186,0.20771762699586666,3.7634670956984605e-05,4.659326343174409e-09,0.9176255339722763,0.723017430235839,0.9419167928740846,0.38095238095238093,0.773216662668303,21,8,True,False
20250511_173640_Tabletop-Find-Cube-WithPivot-v1_pi0_gpt-4o,Tabletop-Find-Cube-WithPivot-v1_pi0_gpt-4o,navigation,410,0.012234610386891996,2.270344773306179e-07,3.019733907301862e-11,3.614852449150328e-15,0.12234564970935881,0.2875793791935195,0.04341149841940514,0.1702127659574468,0.7305031667950781,47,8,True,True
20250512_152457_Tabletop-Move-Cube-WithHolder-v1_pi0_gpt-4o,Tabletop-Move-Cube-WithHolder-v1_pi0_gpt-4o,manipulation,410,0.14614887765339896,0.32326644430824947,6.621360749007349e-05,8.098283141116705e-09,0.8147572147018877,0.7334693136879753,0.9022553424446728,0.47058823529411764,0.7713023537395701,17,8,True,False
20250511_074059_Tabletop-Close-Door-WithObstacle-v1_pi0_gpt-4o,Tabletop-Close-Door-WithObstacle-v1_pi0_gpt-4o,interaction,410,0.06069990096216898,0.01709198608097959,2.414162480531591e-06,2.906463398552206e-10,0.5728077938097036,0.3278428294033925,0.036086320946722955,0.22857142857142856,0.8161229081775826,35,8,True,True
20250513_080457_Tabletop-Pick-Eraser-FromHolder-v1_pi0_gpt-4o,Tabletop-Pick-Eraser-FromHolder-v1_pi0_gpt-4o,manipulation,410,0.01085997094265447,2.601667004873837e-07,3.460300652440525e-11,4.141948840917045e-15,0.10859918898931814,0.4120141984492647,0.2669776564824405,0.2,0.8174104528542948,40,8,True,True
20250512_035854_Tabletop-Keep-Pivot-Balance-v1_pi0_gpt-4o,Tabletop-Keep-Pivot-Balance-v1_pi0_gpt-4o,interaction,410,0.12134989325121029,0.15674222331473783,2.5382254092543256e-05,3.111750881680013e-09,0.8999383266733461,0.4584300872303928,0.18285306485817598,0.5333333333333333,0.7509628709570746,15,8,True,True
20250511_102148_Tabletop-Close-Drawer-WithObstacle-v1_pi0_gpt-4o,Tabletop-Close-Drawer-WithObstacle-v1_pi0_gpt-4o,interaction,410,0.012438165678141119,2.3687956908984085e-07,3.150651339499396e-11,3.77148906779985e-15,0.12438118292773838,0.26867955924214837,6.575641123275931e-08,0.14545454545454545,0.7501438976774008,55,8,True,True
20250513_090325_Tabletop-Pick-Eraser-FromHolder-v1_pi0_gpt-4o,Tabletop-Pick-Eraser-FromHolder-v1_pi0_gpt-4o,manipulation,410,0.008392263516951218,9.814819732095618e-08,1.3036374143936702e-11,1.5588122534314485e-15,0.08392243883400217,0.24039376209133967,1.3071832264074437e-07,0.06299212598425197,0.7383202400291168,127,8,True,True
20250512_015115_Tabletop-Insert-Objects-WithShape-v1_pi0_gpt-4o,Tabletop-Insert-Objects-WithShape-v1_pi0_gpt-4o,manipulation,410,0.1333173710614186,0.20771762699586666,3.7634670956984605e-05,4.659326343174409e-09,0.9176255339722763,0.723017430235839,0.9419167928740846,0.38095238095238093,0.773216662668303,21,8,True,False
20250511_050038_Tabletop-Clean-For-Dinner-v1_pi0_gpt-4o,Tabletop-Clean-For-Dinner-v1_pi0_gpt-4o,interaction,410,0.09649717472096933,0.060837769946758734,8.720945853954395e-06,1.061177004757265e-09,0.8432700402339058,0.44657155175420804,0.43073613842939756,0.14545454545454545,0.7688024424869512,55,8,True,True
